,0,1,2,3,4
0,-1.4948873751419571,0.0,-0.06551217820804159,-0.9734866704178243,-1.4172701220077335
1,0.42209813703250837,0.0,-0.06551217820804159,1.00874895381772,0.4375199578345873
2,0.42209813703250837,0.0,-0.06551217820804159,-0.8477563704532619,0.3792838954922795
3,0.42209813703250837,0.0,-0.06551217820804159,1.00874895381772,0.2988666037558973
4,0.42209813703250837,0.0,-0.06551217820804159,1.00874895381772,0.5247815902572449
5,0.42209813703250837,0.0,-0.06551217820804159,1.00874895381772,0.934282176667059
6,-1.4948873751419571,0.0,-0.06551217820804159,-0.9734866704178243,-1.3604109958827921
7,-1.4948873751419571,0.0,-0.06551217820804159,-0.9734866704178243,-1.5225653100057308
8,0.42209813703250837,0.0,-0.06551217820804159,1.00874895381772,0.8199818198390658
9,0.42209813703250837,0.0,-0.06551217820804159,1.00874895381772,0.5611350507109181
10,0.42209813703250837,0.0,-0.06551217820804159,1.00874895381772,0.502944415728906
11,-1.4948873751419571,0.0,-0.06551217820804159,-0.9734866704178243,-1.602737661235974
12,0.42209813703250837,0.0,-0.06551217820804159,1.00874895381772,0.6268145198237504
13,0.42209813703250837,0.0,-0.06551217820804159,1.00874895381772,0.5963212149906475
14,0.42209813703250837,0.0,-0.06551217820804159,-0.8477563704532619,0.2626328021415337
15,0.42209813703250837,0.0,-0.06551217820804159,-0.8477563704532619,0.6031486460443976
16,-1.4948873751419571,0.0,-0.06551217820804159,-0.9734866704178243,-1.5282523206604253
17,-1.4948873751419571,0.0,-0.06551217820804159,-0.9734866704178243,-1.5123687685635614
18,-1.4948873751419571,0.0,-0.06551217820804159,-0.9734866704178243,-1.5219788680396866
19,-1.4948873751419571,0.0,-0.06551217820804159,-0.9734866704178243,-1.5651217994592626
20,-1.4948873751419571,0.0,-0.06551217820804159,-0.9734866704178243,-1.579401118551073
21,-1.4948873751419571,0.0,-0.06551217820804159,-0.9734866704178243,-1.5219001967352237
22,-1.4948873751419571,0.0,-0.06551217820804159,-0.9734866704178243,-1.539253854354967
23,0.42209813703250837,0.0,-0.06551217820804159,1.00874895381772,1.093636896503229
24,0.42209813703250837,0.0,-0.06551217820804159,1.00874895381772,1.0182724625608464
25,0.42209813703250837,0.0,-0.06551217820804159,-0.8477563704532619,0.6112269610996736
26,0.42209813703250837,0.0,-0.06551217820804159,-0.8477563704532619,0.6602008709122592
27,0.42209813703250837,0.0,-0.06551217820804159,1.00874895381772,0.7267295391534387
28,0.42209813703250837,0.0,-0.06551217820804159,1.00874895381772,0.8025010659277912
29,0.32839638837581075,,,,-1.3596651580980554
30,-1.4948873751419571,0.0,-0.06551217820804159,-0.9734866704178243,-1.5037522494134832
31,-1.4948873751419571,0.0,-0.06551217820804159,-0.9734866704178243,-1.5990112271759536
32,0.42209813703250837,0.0,-0.06551217820804159,1.00874895381772,0.3792838954922795
